amount,timestamp,type,receiver_account,sender_account,is_fraud
13500.00,2025-05-29 01:10:25,TRANSFER,8,2,1
680.55,2025-05-29 11:35:40,TRANSFER,4,1,0
5900.20,2025-05-29 17:50:15,WITHDRAWAL,9,,0
18500.00,2025-05-29 22:15:30,TRANSFER,10,7,1
1080.75,2025-05-29 13:20:45,DEPOSIT,5,,0
4400.35,2025-05-30 09:40:20,TRANSFER,6,3,0
29000.00,2025-05-30 02:25:35,TRANSFER,1,8,1
750.60,2025-05-30 14:55:50,WITHDRAWAL,4,,0
3900.90,2025-05-30 18:30:25,DEPOSIT,2,,0
15500.00,2025-05-31 00:45:40,TRANSFER,7,9,1
980.40,2025-05-31 10:20:15,TRANSFER,3,6,0
6200.70,2025-05-31 16:35:30,WITHDRAWAL,10,,0
20500.00,2025-05-31 23:50:45,TRANSFER,5,4,1
1250.30,2025-05-31 12:15:20,DEPOSIT,8,,0
4800.85,2025-06-01 08:30:35,TRANSFER,9,1,0
31000.00,2025-06-01 03:45:50,TRANSFER,2,7,1
850.95,2025-06-01 15:20:25,WITHDRAWAL,6,,0
3600.40,2025-06-01 19:35:40,DEPOSIT,10,,0
12000.00,2025-06-02 01:50:15,TRANSFER,3,5,1
720.65,2025-06-02 11:25:30,TRANSFER,4,8,0
5700.80,2025-06-02 17:40:45,WITHDRAWAL,1,,0
17500.00,2025-06-02 22:55:20,TRANSFER,7,9,1
1180.50,2025-06-02 13:10:35,DEPOSIT,2,,0
4500.25,2025-06-03 09:25:50,TRANSFER,6,10,0
27500.00,2025-06-03 02:40:25,TRANSFER,8,3,1
780.70,2025-06-03 14:15:40,WITHDRAWAL,5,,0
3800.95,2025-06-03 18:50:15,DEPOSIT,4,,0
14500.00,2025-06-04 00:25:30,TRANSFER,9,1,1
890.35,2025-06-04 10:40:45,TRANSFER,7,6,0
6400.60,2025-06-04 16:15:20,WITHDRAWAL,2,,0
19000.00,2025-06-04 23:30:35,TRANSFER,10,8,1
1320.80,2025-06-04 12:45:50,DEPOSIT,3,,0
4700.45,2025-06-05 08:20:25,TRANSFER,5,9,0
30000.00,2025-06-05 03:35:40,TRANSFER,1,4,1
820.25,2025-06-05 15:50:15,WITHDRAWAL,7,,0
3500.70,2025-06-05 19:25:30,DEPOSIT,6,,0
16000.00,2025-06-06 01:40:45,TRANSFER,2,10,1
950.90,2025-06-06 11:15:20,TRANSFER,8,3,0
5800.35,2025-06-06 17:30:35,WITHDRAWAL,9,,0
22500.00,2025-06-06 22:45:50,TRANSFER,4,5,1
1420.60,2025-06-06 13:20:25,DEPOSIT,1,,0
4300.85,2025-06-07 09:35:40,TRANSFER,7,6,0
33000.00,2025-06-07 02:50:15,TRANSFER,3,2,1
750.45,2025-06-07 14:25:30,WITHDRAWAL,10,,0
3700.20,2025-06-07 18:40:45,DEPOSIT,8,,0
11500.00,2025-06-08 00:15:20,TRANSFER,5,9,1
680.75,2025-06-08 10:30:35,TRANSFER,4,1,0
6100.50,2025-06-08 16:45:50,WITHDRAWAL,7,,0
18000.00,2025-06-08 23:20:25,TRANSFER,2,6,1
1180.30,2025-06-08 12:35:40,DEPOSIT,3,,0
4600.95,2025-06-09 08:50:15,TRANSFER,10,8,0
28500.00,2025-06-09 03:15:30,TRANSFER,9,5,1
890.60,2025-06-09 15:30:45,WITHDRAWAL,1,,0
3400.85,2025-06-09 19:45:20,DEPOSIT,4,,0
13000.00,2025-06-10 01:20:35,TRANSFER,7,2,1
780.40,2025-06-10 11:35:50,TRANSFER,6,3,0
5500.75,2025-06-10 17:50:25,WITHDRAWAL,10,,0
20000.00,2025-06-10 22:25:40,TRANSFER,8,9,1
2450.30,2025-06-11 09:15:20,DEPOSIT,1,,0
8750.60,2025-06-11 14:30:35,TRANSFER,3,4,0
24000.00,2025-06-11 01:45:50,TRANSFER,5,7,1
1580.90,2025-06-11 16:20:25,WITHDRAWAL,2,,0
4320.75,2025-06-11 19:55:40,DEPOSIT,6,,0
11200.00,2025-06-12 00:10:15,TRANSFER,8,9,1
920.45,2025-06-12 12:25:30,TRANSFER,10,1,0
6850.20,2025-06-12 18:40:45,WITHDRAWAL,3,,0
17800.00,2025-06-12 23:55:20,TRANSFER,4,5,1
1250.65,2025-06-12 11:30:35,DEPOSIT,7,,0
5140.80,2025-06-13 08:45:50,TRANSFER,2,6,0
26500.00,2025-06-13 02:20:25,TRANSFER,9,8,1
790.35,2025-06-13 15:35:40,WITHDRAWAL,10,,0
3980.50,2025-06-13 20:10:15,DEPOSIT,1,,0
14800.00,2025-06-14 01:25:30,TRANSFER,3,4,1
1120.75,2025-06-14 13:40:45,TRANSFER,5,7,0
7230.90,2025-06-14 17:15:20,WITHDRAWAL,2,,0
19200.00,2025-06-14 22:30:35,TRANSFER,6,9,1
1380.40,2025-06-14 10:45:50,DEPOSIT,8,,0
4670.25,2025-06-15 09:20:25,TRANSFER,10,1,0
29800.00,2025-06-15 03:35:40,TRANSFER,4,3,1
850.60,2025-06-15 16:50:15,WITHDRAWAL,5,,0
3120.85,2025-06-15 19:25:30,DEPOSIT,7,,0
15200.00,2025-06-16 00:40:45,TRANSFER,2,6,1
980.70,2025-06-16 12:15:20,TRANSFER,9,8,0
5680.35,2025-06-16 18:30:35,WITHDRAWAL,10,,0
21800.00,2025-06-16 23:45:50,TRANSFER,1,4,1
1460.20,2025-06-16 14:20:25,DEPOSIT,3,,0
4890.45,2025-06-17 08:35:40,TRANSFER,5,7,0
32500.00,2025-06-17 02:50:15,TRANSFER,6,2,1
720.80,2025-06-17 15:25:30,WITHDRAWAL,9,,0
3650.95,2025-06-17 18:40:45,DEPOSIT,8,,0
12800.00,2025-06-18 01:15:20,TRANSFER,10,1,1
840.55,2025-06-18 11:30:35,TRANSFER,4,3,0
6420.70,2025-06-18 17:45:50,WITHDRAWAL,5,,0
18600.00,2025-06-18 22:20:25,TRANSFER,7,6,1
1290.30,2025-06-18 13:35:40,DEPOSIT,2,,0
4750.85,2025-06-19 09:50:15,TRANSFER,9,8,0
27200.00,2025-06-19 03:25:30,TRANSFER,1,10,1
960.40,2025-06-19 16:40:45,WITHDRAWAL,4,,0
3870.60,2025-06-19 20:15:20,DEPOSIT,3,,0
16400.00,2025-06-20 00:30:35,TRANSFER,5,7,1
1050.75,2025-06-20 12:45:50,TRANSFER,6,2,0
5920.90,2025-06-20 18:20:25,WITHDRAWAL,9,,0
23400.00,2025-06-20 23:35:40,TRANSFER,8,1,1
1520.45,2025-06-20 14:50:15,DEPOSIT,10,,0
4280.65,2025-06-21 08:25:30,TRANSFER,4,3,0
30200.00,2025-06-21 03:40:45,TRANSFER,7,5,1
830.20,2025-06-21 15:15:20,WITHDRAWAL,6,,0
3750.80,2025-06-21 19:30:35,DEPOSIT,2,,0
13600.00,2025-06-22 01:45:50,TRANSFER,9,8,1
920.95,2025-06-22 11:20:25,TRANSFER,1,10,0
6180.35,2025-06-22 17:35:40,WITHDRAWAL,4,,0
20400.00,2025-06-22 22:50:15,TRANSFER,3,7,1
1350.70,2025-06-22 13:25:30,DEPOSIT,5,,0
4540.25,2025-06-23 09:40:45,TRANSFER,6,2,0
28800.00,2025-06-23 02:15:20,TRANSFER,8,9,1
780.50,2025-06-23 16:30:35,WITHDRAWAL,1,,0
3460.90,2025-06-23 20:45:50,DEPOSIT,10,,0
14200.00,2025-06-24 00:20:25,TRANSFER,4,3,1
1180.40,2025-06-24 12:35:40,TRANSFER,7,5,0
6950.85,2025-06-24 18:50:15,WITHDRAWAL,6,,0
19800.00,2025-06-24 23:25:30,TRANSFER,2,8,1
1420.75,2025-06-24 15:10:45,DEPOSIT,9,,0
4690.60,2025-06-25 08:15:20,TRANSFER,1,10,0
31800.00,2025-06-25 03:30:35,TRANSFER,3,4,1
890.25,2025-06-25 16:45:50,WITHDRAWAL,7,,0
3580.45,2025-06-25 19:20:25,DEPOSIT,5,,0
15800.00,2025-06-26 01:35:40,TRANSFER,6,2,1
1040.90,2025-06-26 13:50:15,TRANSFER,8,9,0
5740.65,2025-06-26 17:25:30,WITHDRAWAL,1,,0
22200.00,2025-06-26 22:40:45,TRANSFER,10,3,1
1590.30,2025-06-26 14:15:20,DEPOSIT,4,,0
4820.75,2025-06-27 09:30:35,TRANSFER,7,5,0
29400.00,2025-06-27 02:45:50,TRANSFER,2,6,1
750.85,2025-06-27 15:20:25,WITHDRAWAL,8,,0
3690.40,2025-06-27 18:35:40,DEPOSIT,9,,0
12400.00,2025-06-28 00:50:15,TRANSFER,1,10,1
860.55,2025-06-28 11:25:30,TRANSFER,3,4,0
6320.70,2025-06-28 17:40:45,WITHDRAWAL,7,,0
18200.00,2025-06-28 23:15:20,TRANSFER,5,2,1
1230.90,2025-06-28 13:30:35,DEPOSIT,6,,0
4950.45,2025-06-29 08:45:50,TRANSFER,8,9,0
27800.00,2025-06-29 03:20:25,TRANSFER,10,1,1
820.65,2025-06-29 16:35:40,WITHDRAWAL,3,,0
3840.80,2025-06-29 20:50:15,DEPOSIT,4,,0
16800.00,2025-06-30 01:25:30,TRANSFER,7,5,1
1120.35,2025-06-30 12:40:45,TRANSFER,2,6,0
5860.95,2025-06-30 18:15:20,WITHDRAWAL,8,,0
24600.00,2025-06-30 23:30:35,TRANSFER,9,10,1
1480.50,2025-06-30 14:45:50,DEPOSIT,1,,0
4380.25,2025-07-01 09:20:25,TRANSFER,3,4,0
32200.00,2025-07-01 03:35:40,TRANSFER,5,7,1
910.70,2025-07-01 15:50:15,WITHDRAWAL,2,,0
3920.85,2025-07-01 19:25:30,DEPOSIT,6,,0
13800.00,2025-07-02 00:40:45,TRANSFER,8,9,1
1020.40,2025-07-02 11:15:20,TRANSFER,10,1,0
6480.60,2025-07-02 17:30:35,WITHDRAWAL,3,,0
21000.00,2025-07-02 22:45:50,TRANSFER,4,5,1
1340.75,2025-07-02 13:20:25,DEPOSIT,7,,0
4610.90,2025-07-03 08:35:40,TRANSFER,2,6,0
30600.00,2025-07-03 02:50:15,TRANSFER,9,8,1
760.45,2025-07-03 16:25:30,WITHDRAWAL,10,,0
3710.65,2025-07-03 19:40:45,DEPOSIT,1,,0
14600.00,2025-07-04 01:15:20,TRANSFER,3,4,1
950.80,2025-07-04 12:30:35,TRANSFER,5,7,0
6840.25,2025-07-04 18:45:50,WITHDRAWAL,2,,0
19400.00,2025-07-04 23:20:25,TRANSFER,6,9,1
1450.35,2025-07-04 15:35:40,DEPOSIT,8,,0
4730.50,2025-07-05 09:50:15,TRANSFER,10,1,0
28200.00,2025-07-05 03:25:30,TRANSFER,4,3,1
880.95,2025-07-05 16:40:45,WITHDRAWAL,5,,0
3560.70,2025-07-05 20:15:20,DEPOSIT,7,,0
15400.00,2025-07-06 00:30:35,TRANSFER,2,6,1
1080.60,2025-07-06 12:45:50,TRANSFER,9,8,0
5720.85,2025-07-06 18:20:25,WITHDRAWAL,10,,0
22800.00,2025-07-06 23:35:40,TRANSFER,1,4,1
1610.40,2025-07-06 14:50:15,DEPOSIT,3,,0
4850.75,2025-07-07 08:25:30,TRANSFER,5,7,0
31400.00,2025-07-07 03:40:45,TRANSFER,6,2,1
730.20,2025-07-07 15:15:20,WITHDRAWAL,9,,0
3800.90,2025-07-07 19:30:35,DEPOSIT,8,,0
12600.00,2025-07-08 01:45:50,TRANSFER,10,1,1
940.45,2025-07-08 11:20:25,TRANSFER,4,3,0
6260.65,2025-07-08 17:35:40,WITHDRAWAL,5,,0
20800.00,2025-07-08 22:50:15,TRANSFER,7,6,1
1270.80,2025-07-08 13:25:30,DEPOSIT,2,,0
4520.95,2025-07-09 09:40:45,TRANSFER,9,8,0
29600.00,2025-07-09 02:15:20,TRANSFER,1,10,1
810.55,2025-07-09 16:30:35,WITHDRAWAL,4,,0
3480.70,2025-07-09 20:45:50,DEPOSIT,3,,0
14000.00,2025-07-10 00:20:25,TRANSFER,5,7,1
1160.30,2025-07-10 12:35:40,TRANSFER,6,2,0
6920.85,2025-07-10 18:50:15,WITHDRAWAL,9,,0
18800.00,2025-07-10 23:25:30,TRANSFER,8,1,1
1400.50,2025-07-10 15:10:45,DEPOSIT,10,,0
4780.25,2025-07-11 08:15:20,TRANSFER,4,3,0
30800.00,2025-07-11 03:30:35,TRANSFER,7,5,1
870.90,2025-07-11 16:45:50,WITHDRAWAL,6,,0
3620.40,2025-07-11 19:20:25,DEPOSIT,2,,0
16200.00,2025-07-12 01:35:40,TRANSFER,9,8,1
1060.65,2025-07-12 13:50:15,TRANSFER,1,10,0
5780.80,2025-07-12 17:25:30,WITHDRAWAL,4,,0
23600.00,2025-07-12 22:40:45,TRANSFER,3,7,1
1530.75,2025-07-12 14:15:20,DEPOSIT,5,,0
4640.95,2025-07-13 09:30:35,TRANSFER,6,2,0
32800.00,2025-07-13 02:45:50,TRANSFER,8,9,1
790.20,2025-07-13 15:20:25,WITHDRAWAL,1,,0
3750.45,2025-07-13 18:35:40,DEPOSIT,10,,0
11800.00,2025-07-14 00:50:15,TRANSFER,4,3,1
920.60,2025-07-14 11:25:30,TRANSFER,7,5,0
6580.85,2025-07-14 17:40:45,WITHDRAWAL,6,,0
17600.00,2025-07-14 23:15:20,TRANSFER,2,8,1
1310.90,2025-07-14 13:30:35,DEPOSIT,9,,0
4920.35,2025-07-15 08:45:50,TRANSFER,1,10,0
26800.00,2025-07-15 03:20:25,TRANSFER,3,4,1
850.70,2025-07-15 16:35:40,WITHDRAWAL,7,,0
3890.80,2025-07-15 20:50:15,DEPOSIT,5,,0
15600.00,2025-07-16 01:25:30,TRANSFER,6,2,1
1140.45,2025-07-16 12:40:45,TRANSFER,8,9,0
5640.95,2025-07-16 18:15:20,WITHDRAWAL,1,,0
21400.00,2025-07-16 23:30:35,TRANSFER,10,3,1
1490.65,2025-07-16 14:45:50,DEPOSIT,4,,0
4710.80,2025-07-17 09:20:25,TRANSFER,7,5,0
29200.00,2025-07-17 03:35:40,TRANSFER,2,6,1
740.25,2025-07-17 15:50:15,WITHDRAWAL,8,,0
3670.50,2025-07-17 19:25:30,DEPOSIT,9,,0
13200.00,2025-07-18 00:40:45,TRANSFER,1,10,1
980.90,2025-07-18 11:15:20,TRANSFER,3,4,0
6390.35,2025-07-18 17:30:35,WITHDRAWAL,7,,0
20200.00,2025-07-18 22:45:50,TRANSFER,5,2,1
1360.70,2025-07-18 13:20:25,DEPOSIT,6,,0
4580.85,2025-07-19 08:35:40,TRANSFER,8,9,0
31200.00,2025-07-19 02:50:15,TRANSFER,10,1,1
800.40,2025-07-19 16:25:30,WITHDRAWAL,3,,0
3540.60,2025-07-19 19:40:45,DEPOSIT,4,,0
14800.00,2025-07-20 01:15:20,TRANSFER,7,5,1
1020.75,2025-07-20 12:30:35,TRANSFER,2,6,0
6150.90,2025-07-20 18:45:50,WITHDRAWAL,8,,0
22600.00,2025-07-20 23:20:25,TRANSFER,9,10,1
1570.30,2025-07-20 15:35:40,DEPOSIT,1,,0
4430.55,2025-07-21 09:50:15,TRANSFER,3,4,0
27600.00,2025-07-21 03:25:30,TRANSFER,5,7,1
920.80,2025-07-21 16:40:45,WITHDRAWAL,2,,0
3810.95,2025-07-21 20:15:20,DEPOSIT,6,,0
16600.00,2025-07-22 00:30:35,TRANSFER,8,9,1
1100.45,2025-07-22 12:45:50,TRANSFER,10,1,0
5490.70,2025-07-22 18:20:25,WITHDRAWAL,3,,0
24200.00,2025-07-22 23:35:40,TRANSFER,4,7,1
1650.85,2025-07-22 14:50:15,DEPOSIT,5,,0
4790.60,2025-07-23 08:25:30,TRANSFER,2,6,0
33600.00,2025-07-23 03:40:45,TRANSFER,9,8,1
760.95,2025-07-23 15:15:20,WITHDRAWAL,10,,0
3720.25,2025-07-23 19:30:35,DEPOSIT,1,,0
12200.00,2025-07-24 01:45:50,TRANSFER,3,4,1
890.50,2025-07-24 11:20:25,TRANSFER,7,5,0
6740.85,2025-07-24 17:35:40,WITHDRAWAL,2,,0
19600.00,2025-07-24 22:50:15,TRANSFER,6,9,1
1280.40,2025-07-24 13:25:30,DEPOSIT,8,,0
4350.75,2025-07-25 09:40:45,TRANSFER,10,1,0
30400.00,2025-07-25 02:15:20,TRANSFER,4,3,1
830.65,2025-07-25 16:30:35,WITHDRAWAL,7,,0
